# RA DEC
236.32864964166004 43.39484419044879
252.03826033658012 33.22186864756512
218.1896828784207 1.8774404296765108
180.75419480862547 -0.2912992475766776
194.02687273678237 27.64804329306185
216.98881521505842 33.289310033759605
182.36943418825965 0.5333224107153131
216.90395300880547 34.52157655614646
180.1224658555617 -0.5524337515577945
240.81488929179844 42.46296643087016
267.1323351915076 66.59827772136016
178.9038960898141 1.2371578580532396
266.9286995647286 66.88510941441857
270.71186449634894 62.931789614861714
267.0011255053875 66.53763395760569
220.57530483177425 0.5395442843454672
217.50442545239423 3.220580000805119
195.03805901116002 27.866433174521305
183.3293427583553 -0.9453617532136754
272.93713532893025 65.60953504768852
215.48040031501353 -0.5565845799647343
236.4356737183607 44.26357045756018
270.483879455958 65.89256238287174
151.02223284757702 3.4944607471147835
149.23384322173024 3.382802898040825
182.6551733893234 1.0648442467571049
190.4405767928124 62.36039874794714
182.8565478120305 0.022990979060191187
240.4349120318148 42.40709337052196
252.6567224537604 35.10012808904898
217.09726949960574 33.25367910226593
237.14678797060387 42.69628856842487
251.72072180275768 34.410021368831366
195.86634033273535 28.564155116937133
209.08888982684547 5.328979476486836
242.47288735230032 44.37437104280031
252.99149391223682 33.214120789039384
190.04542512151215 62.883357376799296
150.58474263917392 3.0661936453968135
150.65166129796654 1.51094150005494
251.09846859786276 35.52401916989568
191.49840218441864 63.029424627966144
217.02478119748736 33.8181917588481
220.12240866908175 0.5840924522358701
191.56885287151567 62.27857728427418
150.82648440526526 1.501749648468567
192.29004693441092 62.53521485302827
183.8777117330898 -0.04937697479809445
208.93012715294668 5.781400462129928
194.57068642473197 27.17408336435692
151.57720898279877 1.8474613911432782
234.68702390250414 43.28065995966437
253.54510867034367 34.869767083251645
212.4168723950769 -0.5190172928306931
241.42426312639827 44.2333209642094
149.0890474555593 1.9985491592970175
215.56243557118046 54.01064307952067
217.50809145462554 3.5668438637540603
253.65813465696158 33.72761890443152
179.8634918635822 -1.1550960766907488
212.5419734553358 -0.7517073538050097
251.90564210023845 35.15635753511566
242.3777842551803 55.529593352188996
214.32538235990933 52.54781437061567
195.35445095109168 28.67715796302027
193.24846866056447 24.400521578634716
246.68108419398362 43.88984273634349
218.06611657657893 1.4569953985742485
268.9102908418162 61.55403297180162
212.4181443429769 -0.655803551784633
194.44058504875522 27.429340867408193
211.8764558270019 -0.7894496513973441
214.21741910191483 -0.7146861724901089
217.17939887949035 34.38122910676756
182.72184840674078 -0.4148027942257738
269.44743213251917 63.582241618727544
251.73652693782557 34.15554457563294
194.77693612985325 28.81177587768843
192.07906257044453 63.042309818830645
267.62821153852894 61.33127412179723
194.57763788083457 27.310814756278262
216.39226632003243 0.4252935094565225
194.32798689887164 25.47751250211885
217.6060639787091 35.32114166846708
242.05461247305797 44.054300330150305
178.2269543938035 -0.5266797811884747
219.5376927908318 -1.5852076025091617
216.68496848606506 -1.443555613167303
182.0165285257794 0.6976688356241626
193.46461800393894 28.979424325362217
149.5937897135377 1.584722534971684
218.69036701519204 3.3402383177089257
182.86907520259092 0.37857220987614554
239.82848617582218 42.306551817573016
151.53402246162025 1.8015942765622426
244.63506978965498 43.25763925891242
217.18160375034964 1.6892093734081093
246.68558262643893 44.02636764595883
220.8729133828916 0.2040517752576667
194.56844501378364 27.826997771791493
219.16042868773246 3.1934371734721725
149.70765291350796 0.836726916481332
182.67271837286287 0.8873551835264812
149.7521995175683 3.256238771219613
217.72688192825393 1.2776574061631487
210.43597570039762 3.762700791566072
194.40415844003323 27.155034212422244
216.1604941279978 -1.0142929061154322
244.63981851926383 43.52185682627747
194.426524351406 25.78179836542472
217.26583917346917 3.1489400955639906
240.7191458372978 42.21818873691148
251.97598928172428 33.97229636951521
217.89198344954224 52.991936319950064
241.96890403959546 53.851188637366846
252.49327614612818 33.71008771601055
237.65816966574232 43.46978952209575
218.06658162366315 35.90735691902418
234.99951641737712 44.4659706994005
150.2697641451539 3.33105065908018
253.49014526027673 33.618062166380966
181.87319971242152 -0.20291639022678695
211.5489293423209 -0.9654800383798349
253.075572161238 33.74805396963164
216.9080784134228 2.981763122818245
195.34185421282675 23.79482344400247
191.34007282593012 61.694347477767316
216.14361043302057 53.6400376765407
180.01747424196773 -1.1078918411570582
211.41433409283695 -0.9224203384777622
194.26770593760745 27.730051585433532
187.64357398067142 62.85291545918643
219.15869581315795 35.232615810761835
150.47160056258858 3.2677327690010816
236.79591935508017 42.05654909707459
215.68320935161887 -1.0287075702033377
188.8767468117359 61.204157103197616
215.86721127153123 51.33076034463924
194.1618823422349 28.081122569828036
177.94081281732605 0.2927311117928101
192.1406740387097 62.46093752527029
242.67158657953038 43.85989362327227
195.3133994209853 27.669224245384484
194.43183467141333 29.0033346231546
179.6748396912788 -1.3000797409148512
194.65530572407587 27.1765426450232
240.10345512972236 43.93434867773967
194.6183840892447 27.559331239027532
245.13791518006803 42.71522014503891
195.5597431530978 28.101572760167933
212.3299924568778 0.29215443784047523
235.49272649887445 44.26368323377204
218.31587337933357 -1.1396829427468376
244.74085386695347 54.3702656067306
212.1673093927866 -0.3483492982591449
269.1107057293085 67.39850842011678
216.18267400862098 53.86391615506694
150.1128189617695 3.3744227421993793
270.03302953732424 67.46010716786215
219.83203238240554 -0.15890729571260725
179.96134623597172 -1.381875734504479
195.98235784749207 24.39307394870928
218.35626521627316 0.9678996398150713
150.437310682889 2.643117258378499
270.3460627537248 63.00659243628037
270.9997909519879 67.11580548188769
253.54926461979227 35.75133914241606
209.9522704353864 4.262232794141371
150.1339442234863 2.918915069126238
246.3283696298958 42.42184328609101
242.7868502507905 44.17268640497628
183.03579490137102 1.4392845480131289
194.57015374237844 27.729698128842283
242.51651989651305 44.303771876693794
195.84937914593587 23.68156920065535
149.9048258560844 1.4447548400020003
237.736282163395 43.42660005737249
209.81005475987573 4.501144952360023
194.8025776797789 25.003967613703757
241.02979523503672 42.80848834722395
253.0396650143528 35.094416694799435
218.29953577620466 3.806115289826319
217.16745570229193 33.451092441441006
251.4646288122503 35.69274449260094
194.02537825799604 27.678003906110693
209.35354841568986 5.949270668997253
215.37920511248566 -0.21317685013037146
193.7534562612158 27.483366301369845
194.26901899976272 27.77299852624573
211.9743082705609 -1.796609859390722
193.47472910806437 28.186668536936807
241.92244145182676 42.42159800671628
213.0789915818389 -0.1225241789956318
215.04036408536513 51.1144712147848
239.36938093234414 43.483936867247664
179.8526088854439 1.434047604222651
179.0652289705849 -0.20552949397309847
239.829469583602 42.603821813821995
241.30298993386322 42.87593676165751
149.65732163655113 0.870728966263729
149.64548023216236 1.0142757140807621
194.21318978012323 26.898858415768782
216.67412051647952 34.83149142087734
251.45412328344406 35.39957992005381
193.4807674140769 28.393845229079048
212.16107556733076 -1.4687576692787934
247.2924252425108 43.76318265227699
150.19390410171445 2.5512659271007307
240.5760440214671 43.349415522811185
150.024452220627 1.9109993136085497
209.35915246283776 4.70029878278646
241.15099895548747 43.879796215767556
242.3301714033916 44.222769546271415
195.01172096366943 24.51449011756112
218.68612643042394 2.823411677830313
219.09608678026825 3.2721104984897877
254.04409569165878 34.836493045671574
236.17834375445904 44.334266755537776
194.32421297736602 27.81090577026715
195.13971751963473 24.083769112366006
194.70850424395178 24.379440300111327
179.56017277820519 1.3555609330518095
217.29170867207768 3.384343066012114
193.8333373111935 27.866673329637717
235.83354606873183 43.99712602255088
180.7587417368202 -0.6140717131788086
242.13932424201548 54.91946000488591
269.9116273951969 61.35929122005902
218.4567096509027 -0.41275256093476226
243.9412266968163 54.67221345335412
195.15800138293767 28.05746305944268
149.99487311194045 1.0549573456765522
179.67498726900456 -1.3141042382017358
213.23654258078227 -1.4521274802113746
208.546877933513 5.22735690444977
267.237300219003 66.71724544015294
271.3980003992051 63.517559418227805
215.185929966092 51.13841599199378
268.6997502502179 62.705855389586965
267.08849503329964 65.8621297956096
151.1718386082258 1.1987217472197238
235.5590788893241 44.039424476754085
208.8307255056165 4.170153743448028
241.4630727486637 53.732731273046085
194.89702943340947 27.863640231645043
212.89356525434854 0.16617681737795253
217.52018493171667 1.5368673646637858
219.51405959729766 0.762006735165236
149.37605694472802 1.3201881699264182
236.3655917549444 42.66434058817548
209.70468538461736 5.613030378303845
209.2593658097173 3.655202304959568
216.55526099922164 2.7414234891090454
216.4999895178792 0.23189788893492275
209.49913503827597 4.70256470067617
214.6293199023195 52.89434890604023
241.27392969171177 42.010014687303595
217.0191053462224 -1.8317671955648094
195.09328703758817 27.62356163448697
215.76586073054855 51.648309628152944
211.34339753197838 4.471857837878306
183.42604041180633 0.031161837689755823
216.81681831768563 1.5679457960129342
217.4419252959145 -0.15251939779719786
251.400732222264 34.25249926065425
218.82658473988823 35.118866452803296
218.66787891529356 3.0862298102748627
218.69450988438172 3.341668395411683
216.08484848867707 -0.356054808622271
194.81948371850433 27.10609314572839
217.10863198913913 0.31276649616001617
216.8331975836936 0.09980063792862189
211.0946351901908 4.62951057852917
194.21101958329098 23.990354714246536
150.5984538244369 2.192371663393224
195.417996232686 25.756214357897466
208.86237029538594 4.579590642784515
178.83886405482286 0.33880479412111986
219.6227731265598 0.7933835480051629
240.81047979528876 44.305410791904784
243.13944732486792 54.94178520641734
210.75403877673105 5.267501274760223
196.48715004894726 28.12887728793265
190.01810034358914 61.414215328332716
235.89901692298963 43.84218155114046
247.08265993225652 44.6519851687076
240.75020639315227 54.29369009679246
242.4733537597906 44.2226948999932
218.522106966562 3.657502448187782
237.1899902074779 43.116178095944235
195.44990644240988 27.35479219830488
179.1897207321903 -1.293084420667153
242.60975010438628 53.70232899906726
220.19866118628735 -0.9681226889254528
194.90562470647154 27.336019911311073
196.01981861162528 27.850501475634605
267.87488952434705 65.56998109627882
179.00471443706644 0.21052199732830987
266.512216304228 66.63711881862314
244.3697544100092 56.072421592662316
211.5236853498627 -0.8684449647424413
184.01862769811592 1.1805230150916357
217.6095111692324 35.281649850038946
213.2527287763313 -0.8307909397170395
218.67552521512215 3.297158972157914
183.4868453888496 -0.8656265172454191
268.14471487526083 65.15232799616398
190.99972312463504 62.3327915880152
150.29296675342553 0.9085990687920653
217.7217326469164 33.522231472438826
210.20833984454373 6.120258354946351
194.20091017310213 25.434412202392416
